ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_0,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_7,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1791.0
values_8,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_6,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_3,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_5,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_1,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_2,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_4,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
values_9,0.0,8.0,2789.0,21705.0,1.1102230246251565e-16,291.3752912903918,1795.0
