id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,573135,46318,612765,454283,382854,100.00,100.00,100.00,100.00,12.374,0.935,1.262,1.497
values_30,188,38,361,271,366,100.00,100.00,100.00,100.00,4.947,0.521,0.694,0.514
values_96,361179,29430,388045,287723,242146,100.00,100.00,100.00,100.00,12.272,0.931,1.255,1.492
values_15,31683,3053,39151,29062,122198,100.00,100.00,100.00,100.00,10.378,0.809,1.090,0.259
values_16,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_94,242154,19893,261421,193862,162928,100.00,100.00,100.00,100.00,12.173,0.926,1.249,1.486
values_90,12211,1238,15565,11563,178874,100.00,100.00,100.00,100.00,9.863,0.785,1.056,0.068
values_52,65019,6110,79225,58783,317264,100.00,100.00,100.00,100.00,10.641,0.821,1.106,0.205
values_78,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_20,459059,37238,491881,364687,307148,100.00,100.00,100.00,100.00,12.328,0.933,1.259,1.495
values_53,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_43,52185,4933,63765,47318,236558,100.00,100.00,100.00,100.00,10.579,0.818,1.103,0.221
values_42,636669,51365,680005,504118,424976,100.00,100.00,100.00,100.00,12.395,0.936,1.263,1.498
values_0,278347,22798,299961,222431,187032,100.00,100.00,100.00,100.00,12.209,0.928,1.251,1.488
values_61,17400,1725,21865,16238,55414,100.00,100.00,100.00,100.00,10.087,0.796,1.072,0.314
values_97,96931,8998,117261,86987,538778,100.00,100.00,100.00,100.00,10.773,0.827,1.114,0.180
values_14,17400,1725,21865,16238,55414,100.00,100.00,100.00,100.00,10.087,0.796,1.072,0.314
values_87,188,38,361,271,366,100.00,100.00,100.00,100.00,4.947,0.521,0.694,0.514
values_50,96931,8998,117261,86987,538778,100.00,100.00,100.00,100.00,10.773,0.827,1.114,0.180
values_83,80028,7461,97003,71966,417070,100.00,100.00,100.00,100.00,10.726,0.825,1.112,0.192
values_67,65019,6110,79225,58783,317264,100.00,100.00,100.00,100.00,10.641,0.821,1.106,0.205
values_86,573135,46318,612765,454283,382854,100.00,100.00,100.00,100.00,12.374,0.935,1.262,1.497
values_23,628,93,1015,758,3216,100.00,100.00,100.00,100.00,6.753,0.619,0.828,0.195
values_64,23783,2326,29673,22031,83900,100.00,100.00,100.00,100.00,10.225,0.802,1.080,0.283
values_44,1500,190,2205,1643,14542,100.00,100.00,100.00,100.00,7.895,0.680,0.913,0.103
values_71,278347,22798,299961,222431,187032,100.00,100.00,100.00,100.00,12.209,0.928,1.251,1.488
values_93,52185,4933,63765,47318,236558,100.00,100.00,100.00,100.00,10.579,0.818,1.103,0.221
values_88,408178,33181,437913,324686,273360,100.00,100.00,100.00,100.00,12.302,0.932,1.257,1.493
values_26,777483,62533,828891,614462,518268,100.00,100.00,100.00,100.00,12.433,0.938,1.265,1.500
values_59,317955,25973,342115,253678,213404,100.00,100.00,100.00,100.00,12.242,0.929,1.253,1.490
values_57,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_82,17400,1725,21865,16238,55414,100.00,100.00,100.00,100.00,10.087,0.796,1.072,0.314
values_75,116368,10733,140161,103966,685382,100.00,100.00,100.00,100.00,10.842,0.830,1.119,0.170
values_51,361179,29430,388045,287723,242146,100.00,100.00,100.00,100.00,12.272,0.931,1.255,1.492
values_7,52185,4933,63765,47318,236558,100.00,100.00,100.00,100.00,10.579,0.818,1.103,0.221
values_92,636669,51365,680005,504118,424976,100.00,100.00,100.00,100.00,12.395,0.936,1.263,1.498
values_56,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_47,80028,7461,97003,71966,417070,100.00,100.00,100.00,100.00,10.726,0.825,1.112,0.192
values_95,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_98,408178,33181,437913,324686,273360,100.00,100.00,100.00,100.00,12.302,0.932,1.257,1.493
values_8,179439,14845,194535,144278,121116,100.00,100.00,100.00,100.00,12.088,0.922,1.244,1.482
values_18,408178,33181,437913,324686,273360,100.00,100.00,100.00,100.00,12.302,0.932,1.257,1.493
values_28,23783,2326,29673,22031,83900,100.00,100.00,100.00,100.00,10.225,0.802,1.080,0.283
values_81,209223,17246,226333,167851,140990,100.00,100.00,100.00,100.00,12.132,0.924,1.246,1.484
values_17,822307,68678,910861,675211,569642,100.00,100.00,100.00,100.00,11.973,0.903,1.218,1.444
