id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,417,174,996,890,493,100.00,90.91,81.82,100.00,2.397,0.419,0.469,0.846
values_30,117,65,387,267,174,100.00,90.91,81.82,100.00,1.800,0.302,0.438,0.672
values_96,378,169,971,803,462,100.00,90.91,72.73,100.00,2.237,0.389,0.471,0.818
values_15,52,32,178,118,82,100.00,90.91,50.00,100.00,1.625,0.292,0.441,0.634
values_16,324,150,889,678,407,100.00,90.91,81.82,100.00,2.160,0.364,0.478,0.796
values_94,442,194,1165,918,542,100.00,100.00,86.36,100.00,2.278,0.379,0.481,0.815
values_90,381,161,926,806,457,100.00,90.91,77.27,100.00,2.366,0.411,0.473,0.834
values_52,59,35,193,132,91,100.00,90.91,54.55,100.00,1.686,0.306,0.447,0.648
values_78,479,215,1309,993,590,100.00,90.91,86.36,100.00,2.228,0.366,0.482,0.812
values_20,207,100,584,439,273,100.00,90.91,81.82,100.00,2.070,0.354,0.472,0.758
values_53,427,192,1179,898,535,100.00,90.91,86.36,100.00,2.224,0.362,0.476,0.798
values_43,226,91,465,485,254,100.00,90.91,59.09,100.00,2.484,0.486,0.466,0.890
values_42,542,239,1404,1123,655,100.00,90.91,81.82,100.00,2.268,0.386,0.483,0.827
values_0,361,168,981,761,456,100.00,90.91,81.82,100.00,2.149,0.368,0.474,0.792
values_61,172,82,490,357,224,100.00,90.91,72.73,100.00,2.098,0.351,0.482,0.768
values_97,8,11,52,32,23,100.00,27.27,13.64,100.00,0.727,0.154,0.250,0.348
values_14,295,133,750,624,364,100.00,90.91,77.27,100.00,2.218,0.393,0.473,0.810
values_87,225,108,646,478,296,100.00,90.91,86.36,100.00,2.083,0.348,0.471,0.760
values_50,356,163,961,751,443,100.00,90.91,77.27,100.00,2.184,0.370,0.474,0.804
values_83,98,46,261,202,126,100.00,90.91,59.09,100.00,2.130,0.375,0.485,0.778
values_67,330,148,870,685,404,100.00,100.00,81.82,100.00,2.230,0.379,0.482,0.817
values_86,180,74,373,387,206,100.00,90.91,59.09,100.00,2.432,0.483,0.465,0.874
values_23,445,196,1177,941,548,100.00,90.91,86.36,100.00,2.270,0.378,0.473,0.812
values_64,400,181,1085,825,490,100.00,90.91,77.27,100.00,2.210,0.369,0.485,0.816
values_44,461,205,1197,967,563,100.00,90.91,81.82,100.00,2.249,0.385,0.477,0.819
values_71,234,105,614,487,290,100.00,90.91,81.82,100.00,2.229,0.381,0.480,0.807
values_93,115,62,365,259,168,100.00,100.00,77.27,100.00,1.855,0.315,0.444,0.685
values_88,305,136,808,646,379,100.00,90.91,86.36,100.00,2.243,0.377,0.472,0.805
values_26,195,99,588,422,267,100.00,90.91,77.27,100.00,1.970,0.332,0.462,0.730
values_59,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_57,84,45,235,186,116,100.00,90.91,59.09,100.00,1.867,0.357,0.452,0.724
values_82,124,69,427,279,185,100.00,90.91,68.18,100.00,1.797,0.290,0.444,0.670
values_75,286,126,718,603,345,100.00,90.91,77.27,100.00,2.270,0.398,0.474,0.829
values_51,209,93,527,449,258,100.00,90.91,81.82,100.00,2.247,0.397,0.465,0.810
values_7,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_92,306,141,843,646,388,100.00,90.91,77.27,100.00,2.170,0.363,0.474,0.789
values_56,242,110,666,497,301,100.00,90.91,68.18,100.00,2.200,0.363,0.487,0.804
values_47,55,33,198,123,87,100.00,90.91,50.00,100.00,1.667,0.278,0.447,0.632
values_95,129,72,412,295,190,100.00,90.91,68.18,100.00,1.792,0.313,0.437,0.679
values_98,255,118,724,541,330,100.00,90.91,86.36,100.00,2.161,0.352,0.471,0.773
values_8,406,180,1081,842,495,100.00,90.91,81.82,100.00,2.256,0.376,0.482,0.820
values_18,214,98,566,446,267,100.00,90.91,68.18,100.00,2.184,0.378,0.480,0.801
values_28,146,64,345,308,175,100.00,90.91,59.09,100.00,2.281,0.423,0.474,0.834
values_81,55,33,198,123,87,100.00,90.91,50.00,100.00,1.667,0.278,0.447,0.632
values_17,102,48,271,215,132,100.00,90.91,59.09,100.00,2.125,0.376,0.474,0.773
values_38,334,155,921,699,419,100.00,90.91,81.82,100.00,2.155,0.363,0.478,0.797
values_41,269,129,764,565,345,100.00,90.91,81.82,100.00,2.085,0.352,0.476,0.780
values_73,65,37,201,145,97,100.00,90.91,59.09,100.00,1.757,0.323,0.448,0.670
values_66,356,160,937,739,437,100.00,90.91,77.27,100.00,2.225,0.380,0.482,0.815
values_58,62,34,188,131,88,100.00,100.00,59.09,100.00,1.824,0.330,0.473,0.705
values_70,54,33,198,123,87,100.00,90.91,50.00,100.00,1.636,0.273,0.439,0.621
values_46,264,124,742,557,338,100.00,100.00,77.27,100.00,2.129,0.356,0.474,0.781
values_11,363,166,1033,755,463,100.00,90.91,81.82,100.00,2.187,0.351,0.481,0.784
values_33,68,38,221,150,102,100.00,90.91,59.09,100.00,1.789,0.308,0.453,0.667
values_72,72,41,243,157,108,100.00,90.91,54.55,100.00,1.756,0.296,0.459,0.667
values_6,586,253,1502,1207,701,100.00,90.91,81.82,100.00,2.316,0.390,0.486,0.836
values_10,178,83,488,375,230,100.00,90.91,72.73,100.00,2.145,0.365,0.475,0.774
values_27,344,157,925,716,431,100.00,100.00,86.36,100.00,2.191,0.372,0.480,0.798
values_24,244,117,683,516,318,100.00,90.91,77.27,100.00,2.085,0.357,0.473,0.767
values_3,162,88,530,378,242,100.00,90.91,77.27,100.00,1.841,0.306,0.429,0.669
values_69,110,52,285,230,139,100.00,90.91,59.09,100.00,2.115,0.386,0.478,0.791
values_36,310,144,839,651,390,100.00,90.91,77.27,100.00,2.153,0.369,0.476,0.795
values_21,388,171,1007,813,472,100.00,90.91,81.82,100.00,2.269,0.385,0.477,0.822
values_5,132,59,333,274,162,100.00,90.91,59.09,100.00,2.237,0.396,0.482,0.815
