id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_30,390,81,338,304,281,100.00,100.00,75.00,100.00,4.815,1.154,1.283,1.388
values_96,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_15,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_16,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_94,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_90,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_52,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_78,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_20,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_53,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_43,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_42,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_0,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_61,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_97,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_14,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_87,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_50,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_83,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_67,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_86,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_23,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_64,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_44,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_71,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_93,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_88,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_26,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_59,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_57,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_82,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_75,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_51,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_7,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_92,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_56,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_47,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_95,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_98,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_8,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_18,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_28,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_81,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_17,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_38,390,81,338,304,281,100.00,100.00,75.00,100.00,4.815,1.154,1.283,1.388
values_41,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_73,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_66,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_58,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_70,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_46,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_11,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_33,390,81,338,304,281,100.00,100.00,75.00,100.00,4.815,1.154,1.283,1.388
values_72,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_6,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_10,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_27,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_24,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_3,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_69,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_36,390,81,338,304,281,100.00,100.00,75.00,100.00,4.815,1.154,1.283,1.388
values_21,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_5,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_49,374,79,326,293,271,100.00,100.00,75.00,100.00,4.734,1.147,1.276,1.380
values_1,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_2,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_13,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_32,390,81,338,304,281,100.00,100.00,75.00,100.00,4.815,1.154,1.283,1.388
values_39,390,81,338,304,281,100.00,100.00,75.00,100.00,4.815,1.154,1.283,1.388
values_4,207,54,195,174,162,100.00,100.00,75.00,100.00,3.833,1.062,1.190,1.278
values_65,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_85,422,85,362,326,301,100.00,100.00,75.00,100.00,4.965,1.166,1.294,1.402
values_62,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_91,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
values_25,88,35,100,88,83,100.00,100.00,75.00,100.00,2.514,0.880,1.000,1.060
values_63,358,77,314,282,261,100.00,100.00,75.00,100.00,4.649,1.140,1.270,1.372
values_12,518,97,434,392,361,100.00,100.00,75.00,100.00,5.340,1.194,1.321,1.435
values_79,223,56,207,185,172,100.00,100.00,75.00,100.00,3.982,1.077,1.205,1.297
values_54,502,95,422,381,351,100.00,100.00,75.00,100.00,5.284,1.190,1.318,1.430
