id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_30,390,81,338,304,960,100.00,100.00,75.00,100.00,4.815,1.154,1.283,0.406
values_96,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_15,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_16,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_94,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_90,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_52,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_78,194,56,207,185,361,100.00,100.00,75.00,100.00,3.464,0.937,1.049,0.537
values_20,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_53,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_43,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_42,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_0,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_61,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_97,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_14,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_87,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_50,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_83,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_67,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_86,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_23,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_64,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_44,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_71,194,56,207,185,361,100.00,100.00,75.00,100.00,3.464,0.937,1.049,0.537
values_93,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_88,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_26,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_59,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_57,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_82,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_75,194,56,207,185,361,100.00,100.00,75.00,100.00,3.464,0.937,1.049,0.537
values_51,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_7,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_92,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_56,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_47,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_95,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_98,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_8,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_18,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_28,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_81,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_17,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_38,390,81,338,304,960,100.00,100.00,75.00,100.00,4.815,1.154,1.283,0.406
values_41,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_73,194,56,207,185,361,100.00,100.00,75.00,100.00,3.464,0.937,1.049,0.537
values_66,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_58,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_70,194,56,207,185,361,100.00,100.00,75.00,100.00,3.464,0.937,1.049,0.537
values_46,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_11,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_33,390,81,338,304,960,100.00,100.00,75.00,100.00,4.815,1.154,1.283,0.406
values_72,194,56,207,185,361,100.00,100.00,75.00,100.00,3.464,0.937,1.049,0.537
values_6,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_10,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_27,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_24,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_3,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_69,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_36,390,81,338,304,960,100.00,100.00,75.00,100.00,4.815,1.154,1.283,0.406
values_21,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_5,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_49,374,79,326,293,814,100.00,100.00,75.00,100.00,4.734,1.147,1.276,0.459
values_1,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_2,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_13,518,97,434,392,1648,100.00,100.00,75.00,100.00,5.340,1.194,1.321,0.314
values_32,390,81,338,304,960,100.00,100.00,75.00,100.00,4.815,1.154,1.283,0.406
values_39,390,81,338,304,960,100.00,100.00,75.00,100.00,4.815,1.154,1.283,0.406
values_4,181,54,195,174,280,100.00,100.00,75.00,100.00,3.352,0.928,1.040,0.646
values_65,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_85,422,85,362,326,1114,100.00,100.00,75.00,100.00,4.965,1.166,1.294,0.379
values_62,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
values_91,502,95,422,381,1450,100.00,100.00,75.00,100.00,5.284,1.190,1.318,0.346
values_25,79,35,100,88,96,100.00,100.00,75.00,100.00,2.257,0.790,0.898,0.823
values_63,358,77,314,282,818,100.00,100.00,75.00,100.00,4.649,1.140,1.270,0.438
