id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,386,161,966,739,497,100.00,100.00,90.91,100.00,2.398,0.400,0.522,0.777
values_30,194,88,542,382,269,100.00,90.91,68.18,100.00,2.205,0.358,0.508,0.721
values_96,280,124,730,546,377,100.00,90.91,77.27,100.00,2.258,0.384,0.513,0.743
values_15,219,94,539,443,282,100.00,90.91,77.27,100.00,2.330,0.406,0.494,0.777
values_16,416,168,974,808,528,100.00,90.91,86.36,100.00,2.476,0.427,0.515,0.788
values_94,206,92,528,398,276,100.00,90.91,72.73,100.00,2.239,0.390,0.518,0.746
values_90,596,235,1366,1125,775,100.00,90.91,86.36,100.00,2.536,0.436,0.530,0.769
values_52,138,64,386,265,204,100.00,90.91,63.64,100.00,2.156,0.358,0.521,0.676
values_78,147,69,435,290,214,100.00,90.91,72.73,100.00,2.130,0.338,0.507,0.687
values_20,651,250,1419,1221,808,100.00,100.00,81.82,100.00,2.604,0.459,0.533,0.806
values_53,219,94,541,443,282,100.00,90.91,68.18,100.00,2.330,0.405,0.494,0.777
values_43,544,220,1290,1044,699,100.00,90.91,81.82,100.00,2.473,0.422,0.521,0.778
values_42,644,255,1510,1219,823,100.00,90.91,77.27,100.00,2.525,0.426,0.528,0.783
values_0,321,135,802,612,420,100.00,100.00,86.36,100.00,2.378,0.400,0.525,0.764
values_61,155,70,427,299,213,100.00,100.00,86.36,100.00,2.214,0.363,0.518,0.728
values_97,184,80,462,356,251,100.00,90.91,77.27,100.00,2.300,0.398,0.517,0.733
values_14,63,36,211,137,108,100.00,90.91,54.55,100.00,1.750,0.299,0.460,0.583
values_87,357,152,865,704,471,100.00,90.91,77.27,100.00,2.349,0.413,0.507,0.758
values_50,410,161,920,792,506,100.00,90.91,72.73,100.00,2.547,0.446,0.518,0.810
values_83,754,287,1664,1406,960,100.00,90.91,86.36,100.00,2.627,0.453,0.536,0.785
values_67,482,192,1094,915,623,100.00,90.91,72.73,100.00,2.510,0.441,0.527,0.774
values_86,8,11,52,32,23,100.00,27.27,13.64,100.00,0.727,0.154,0.250,0.348
values_23,693,263,1527,1295,865,100.00,100.00,90.91,100.00,2.635,0.454,0.535,0.801
values_64,191,88,530,378,276,100.00,90.91,77.27,100.00,2.170,0.360,0.505,0.692
values_44,411,173,1049,787,553,100.00,90.91,86.36,100.00,2.376,0.392,0.522,0.743
values_71,53,32,180,118,92,100.00,90.91,50.00,100.00,1.656,0.294,0.449,0.576
values_93,131,63,379,254,192,100.00,90.91,68.18,100.00,2.079,0.346,0.516,0.682
values_88,456,190,1115,883,581,100.00,90.91,77.27,100.00,2.400,0.409,0.516,0.785
values_26,153,71,445,303,220,100.00,90.91,81.82,100.00,2.155,0.344,0.505,0.695
values_59,245,103,576,481,314,100.00,90.91,72.73,100.00,2.379,0.425,0.509,0.780
values_57,288,123,728,561,386,100.00,90.91,86.36,100.00,2.341,0.396,0.513,0.746
values_82,496,199,1201,934,646,100.00,100.00,90.91,100.00,2.492,0.413,0.531,0.768
values_75,379,159,975,728,504,100.00,90.91,68.18,100.00,2.384,0.389,0.521,0.752
values_51,273,114,626,533,357,100.00,90.91,72.73,100.00,2.395,0.436,0.512,0.765
values_7,585,239,1450,1114,774,100.00,90.91,86.36,100.00,2.448,0.403,0.525,0.756
values_92,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_56,233,104,628,453,326,100.00,90.91,72.73,100.00,2.240,0.371,0.514,0.715
values_47,224,98,556,437,294,100.00,90.91,72.73,100.00,2.286,0.403,0.513,0.762
values_95,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_98,187,83,484,364,255,100.00,90.91,77.27,100.00,2.253,0.386,0.514,0.733
values_8,63,36,211,137,108,100.00,90.91,54.55,100.00,1.750,0.299,0.460,0.583
values_18,165,76,451,326,228,100.00,90.91,68.18,100.00,2.171,0.366,0.506,0.724
values_28,200,87,474,394,261,100.00,90.91,68.18,100.00,2.299,0.422,0.508,0.766
values_81,66,35,208,136,103,100.00,100.00,59.09,100.00,1.886,0.317,0.485,0.641
values_17,430,176,1047,841,551,100.00,90.91,81.82,100.00,2.443,0.411,0.511,0.780
values_38,380,156,922,745,489,100.00,90.91,77.27,100.00,2.436,0.412,0.510,0.777
values_41,163,72,415,325,222,100.00,90.91,77.27,100.00,2.264,0.393,0.502,0.734
values_73,121,54,295,243,157,100.00,90.91,59.09,100.00,2.241,0.410,0.498,0.771
values_66,772,292,1698,1438,975,100.00,100.00,90.91,100.00,2.644,0.455,0.537,0.792
values_58,509,206,1269,965,666,100.00,100.00,90.91,100.00,2.471,0.401,0.527,0.764
values_70,449,185,1074,869,567,100.00,90.91,81.82,100.00,2.427,0.418,0.517,0.792
values_46,81,41,243,157,120,100.00,90.91,54.55,100.00,1.976,0.333,0.516,0.675
values_11,149,67,397,279,206,100.00,100.00,81.82,100.00,2.224,0.375,0.534,0.723
values_33,360,154,926,711,469,100.00,90.91,86.36,100.00,2.338,0.389,0.506,0.768
values_72,333,146,887,646,460,100.00,90.91,86.36,100.00,2.281,0.375,0.515,0.724
values_6,171,78,472,330,242,100.00,90.91,72.73,100.00,2.192,0.362,0.518,0.707
values_10,289,115,631,580,345,100.00,100.00,81.82,100.00,2.513,0.458,0.498,0.838
values_27,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_24,127,60,357,247,186,100.00,90.91,77.27,100.00,2.117,0.356,0.514,0.683
values_3,702,277,1628,1328,900,100.00,90.91,86.36,100.00,2.534,0.431,0.529,0.780
values_69,616,253,1502,1171,803,100.00,90.91,81.82,100.00,2.435,0.410,0.526,0.767
values_36,407,174,1061,783,549,100.00,90.91,86.36,100.00,2.339,0.384,0.520,0.741
values_21,327,140,867,625,460,100.00,90.91,81.82,100.00,2.336,0.377,0.523,0.711
values_5,217,100,632,426,314,100.00,90.91,81.82,100.00,2.170,0.343,0.509,0.691
values_49,53,32,178,118,92,100.00,90.91,50.00,100.00,1.656,0.298,0.449,0.576
values_1,340,147,911,661,472,100.00,90.91,86.36,100.00,2.313,0.373,0.514,0.720
values_2,319,135,814,639,420,100.00,90.91,81.82,100.00,2.363,0.392,0.499,0.760
values_13,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_32,394,162,936,763,495,100.00,100.00,86.36,100.00,2.432,0.421,0.516,0.796
values_39,265,115,671,504,364,100.00,90.91,77.27,100.00,2.304,0.395,0.526,0.728
values_4,522,213,1291,1016,677,100.00,90.91,77.27,100.00,2.451,0.404,0.514,0.771
values_65,295,120,697,609,364,100.00,90.91,68.18,100.00,2.458,0.423,0.484,0.810
values_85,529,219,1306,1020,700,100.00,90.91,81.82,100.00,2.416,0.405,0.519,0.756
values_62,131,62,365,262,188,100.00,90.91,72.73,100.00,2.113,0.359,0.500,0.697
