id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_88,100,48,159,141,377,100.00,100.00,87.50,100.00,2.083,0.629,0.709,0.265
values_26,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_59,55,35,100,88,124,100.00,100.00,75.00,100.00,1.571,0.550,0.625,0.444
values_57,55,35,100,88,124,100.00,100.00,87.50,100.00,1.571,0.550,0.625,0.444
values_82,100,48,159,141,377,100.00,100.00,87.50,100.00,2.083,0.629,0.709,0.265
values_75,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_51,55,35,100,88,124,100.00,100.00,75.00,100.00,1.571,0.550,0.625,0.444
values_7,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_92,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_56,55,35,100,88,124,100.00,100.00,75.00,100.00,1.571,0.550,0.625,0.444
values_47,143,58,219,196,907,100.00,100.00,75.00,100.00,2.466,0.653,0.730,0.158
values_95,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_98,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_8,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_18,175,69,266,238,1354,100.00,100.00,87.50,100.00,2.536,0.658,0.735,0.129
values_28,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_81,100,48,159,141,377,100.00,100.00,75.00,100.00,2.083,0.629,0.709,0.265
values_17,175,64,255,229,1345,100.00,100.00,87.50,100.00,2.734,0.686,0.764,0.130
values_38,280,81,338,304,281,100.00,100.00,87.50,100.00,3.457,0.828,0.921,0.996
values_41,143,58,219,196,907,100.00,100.00,75.00,100.00,2.466,0.653,0.730,0.158
values_73,357,95,422,381,351,100.00,100.00,87.50,100.00,3.758,0.846,0.937,1.017
values_66,134,56,207,185,781,100.00,100.00,75.00,100.00,2.393,0.647,0.724,0.172
values_58,55,35,100,88,124,100.00,100.00,87.50,100.00,1.571,0.550,0.625,0.444
values_70,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_46,143,58,219,196,907,100.00,100.00,75.00,100.00,2.466,0.653,0.730,0.158
values_11,175,69,266,238,1354,100.00,100.00,87.50,100.00,2.536,0.658,0.735,0.129
values_33,280,76,327,295,272,100.00,100.00,87.50,100.00,3.684,0.856,0.949,1.029
values_72,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_6,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_10,175,69,266,238,1354,100.00,100.00,87.50,100.00,2.536,0.658,0.735,0.129
values_27,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_24,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_3,258,77,314,282,261,100.00,100.00,87.50,100.00,3.351,0.822,0.915,0.989
values_69,134,56,207,185,781,100.00,100.00,75.00,100.00,2.393,0.647,0.724,0.172
values_36,280,81,338,304,281,100.00,100.00,75.00,100.00,3.457,0.828,0.921,0.996
values_21,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_5,258,77,314,282,261,100.00,100.00,87.50,100.00,3.351,0.822,0.915,0.989
values_49,143,58,219,196,907,100.00,100.00,75.00,100.00,2.466,0.653,0.730,0.158
values_1,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_2,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_13,175,69,266,238,1354,100.00,100.00,87.50,100.00,2.536,0.658,0.735,0.129
values_32,280,81,338,304,281,100.00,100.00,75.00,100.00,3.457,0.828,0.921,0.996
values_39,280,81,338,304,281,100.00,100.00,87.50,100.00,3.457,0.828,0.921,0.996
values_4,258,72,303,273,252,100.00,100.00,87.50,100.00,3.583,0.851,0.945,1.024
values_65,134,56,207,185,781,100.00,100.00,75.00,100.00,2.393,0.647,0.724,0.172
values_85,100,48,159,141,377,100.00,100.00,75.00,100.00,2.083,0.629,0.709,0.265
values_62,134,56,207,185,781,100.00,100.00,75.00,100.00,2.393,0.647,0.724,0.172
values_91,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_25,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_63,134,56,207,185,781,100.00,100.00,75.00,100.00,2.393,0.647,0.724,0.172
values_12,175,69,266,238,1354,100.00,100.00,87.50,100.00,2.536,0.658,0.735,0.129
values_79,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_54,55,35,100,88,124,100.00,100.00,87.50,100.00,1.571,0.550,0.625,0.444
values_9,258,77,314,282,261,100.00,100.00,87.50,100.00,3.351,0.822,0.915,0.989
values_74,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_22,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_89,100,48,159,141,377,100.00,100.00,87.50,100.00,2.083,0.629,0.709,0.265
values_48,143,58,219,196,907,100.00,100.00,87.50,100.00,2.466,0.653,0.730,0.158
values_99,258,77,314,282,261,100.00,100.00,75.00,100.00,3.351,0.822,0.915,0.989
values_60,134,56,207,185,781,100.00,100.00,87.50,100.00,2.393,0.647,0.724,0.172
values_34,280,81,338,304,281,100.00,100.00,75.00,100.00,3.457,0.828,0.921,0.996
values_31,280,81,338,304,281,100.00,100.00,75.00,100.00,3.457,0.828,0.921,0.996
values_37,280,76,327,295,272,100.00,100.00,87.50,100.00,3.684,0.856,0.949,1.029
values_76,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_19,175,69,266,238,1354,100.00,100.00,75.00,100.00,2.536,0.658,0.735,0.129
values_45,143,58,219,196,907,100.00,100.00,75.00,100.00,2.466,0.653,0.730,0.158
values_68,134,56,207,185,781,100.00,100.00,87.50,100.00,2.393,0.647,0.724,0.172
values_35,280,81,338,304,281,100.00,100.00,75.00,100.00,3.457,0.828,0.921,0.996
values_80,100,48,159,141,377,100.00,100.00,87.50,100.00,2.083,0.629,0.709,0.265
values_77,357,95,422,381,351,100.00,100.00,75.00,100.00,3.758,0.846,0.937,1.017
values_29,37,33,88,77,82,100.00,100.00,75.00,100.00,1.121,0.420,0.481,0.451
values_55,55,35,100,88,124,100.00,100.00,75.00,100.00,1.571,0.550,0.625,0.444
values_40,143,58,219,196,907,100.00,100.00,75.00,100.00,2.466,0.653,0.730,0.158
